Episode,Score,AvgScore
349,500.0000,482.1003
350,500.0000,482.1514
351,500.0000,482.2023
352,500.0000,482.2528
353,500.0000,482.3031
354,500.0000,482.3531
355,500.0000,482.4028
356,500.0000,482.4522
357,500.0000,482.5014
358,500.0000,482.5503
359,500.0000,482.5989
360,500.0000,482.6472
361,500.0000,482.6953
362,500.0000,482.7431
363,500.0000,482.7906
364,500.0000,482.8379
365,500.0000,482.8849
366,500.0000,482.9317
367,500.0000,482.9782
368,500.0000,483.0245
369,486.0000,483.0325
370,500.0000,483.0784
371,500.0000,483.1240
372,500.0000,483.1694
373,425.0000,483.0134
374,500.0000,483.0588
375,500.0000,483.1040
376,500.0000,483.1489
377,500.0000,483.1936
378,500.0000,483.2381
379,500.0000,483.2823
380,500.0000,483.3263
381,500.0000,483.3701
382,500.0000,483.4136
383,500.0000,483.4569
384,500.0000,483.5000
385,433.0000,483.3688
386,500.0000,483.4119
387,500.0000,483.4548
388,500.0000,483.4974
389,500.0000,483.5398
390,500.0000,483.5821
391,500.0000,483.6240
392,500.0000,483.6658
393,500.0000,483.7074
394,500.0000,483.7487
395,500.0000,483.7899
396,500.0000,483.8308
397,500.0000,483.8715
398,500.0000,483.9121
399,500.0000,483.9524
400,500.0000,483.9925
401,500.0000,484.0324
402,500.0000,484.0721
403,500.0000,484.1117
404,500.0000,484.1510
405,500.0000,484.1901
406,500.0000,484.2291
407,222.0000,483.5848
408,500.0000,483.6250
409,500.0000,483.6650
410,286.0000,483.1829
411,281.0000,482.6910
412,500.0000,482.7330
413,500.0000,482.7748
414,500.0000,482.8164
415,500.0000,482.8578
416,500.0000,482.8990
417,500.0000,482.9400
418,500.0000,482.9809
419,500.0000,483.0215
420,500.0000,483.0619
421,500.0000,483.1021
422,500.0000,483.1422
423,500.0000,483.1820
424,500.0000,483.2217
425,500.0000,483.2612
426,500.0000,483.3005
427,500.0000,483.3396
428,500.0000,483.3785
429,500.0000,483.4172
430,500.0000,483.4558
431,500.0000,483.4942
432,500.0000,483.5324
433,500.0000,483.5704
